"#";"Cod. Interno";"Descripción";"Categoria";"Inventario actual";"Costo"
"1";"P0001";"SILLA METALICA";"";"1";"0"
"2";"X3";"Lima Gas";"";"3";"24"
"3";"";"aretes";"";"4";"0.5"
"4";"";"galosina";"";"0";"10"
"5";"X3";"Lima Gas";"";"160";"24"
"6";"X2";"Sol Gas";"";"120";"24"
"7";"X2";"Sol Gas";"";"8";"24"
"8";"X1";"Z gas";"";"160";"24"
"9";"";"PRODUCTO PRUEBA";"";"0";"1"
"10";"";"PRODUCTO PRUEBA";"";"0";"3"
"11";"";"PRODUCTO PRUEBA";"";"0";"4"
"12";"hn";"gasohol";"";"0";"5"
"13";"Ufu";"Tomás";"";"0";"6"
"14";"Gjc";"Lucero";"";"0";"7"
"15";"7383";"Hola";"";"0";"8"
"16";"8988";"Joder";"";"0";"9"
"17";"";"Valv genebre ang act/i npt 5060n pn16 1 1/2";"";"0";"11"
"18";"VG10510000";"Valv genebre ang act/i npt 5060n pn16 1";"VALVULAS";"0";"80.8"
"19";"100";"Polo";"";"0";"11"
"20";"1524";"FRUTA SECA PECANA CON CÁSCARA 250 GR";"alimentos";"0";"22"
"21";"";"papa";"";"0";"4"
"22";"";"RICCADONNA RUBY 750 ML X 12 UNIDADES";"alimentos";"9";"5"
"23";"";"SULFATO DE ZINC";"";"0";"7"
"24";"";"Foco";"KIT CAMARAS ANALOGICAS";"2";"7"
"25";"";"Camisa Negra";"Ropa";"4";"180"
"26";"";"papa";"";"0";"7"
"27";"Calaminas";"Calaminas 0.14";"";"0";"88"
"28";"123";"Producto con lote";"";"92";"8"
"29";"PIN";"[PIN] Equipo PC";"";"5";"8"
"30";"MISC";"[MISC] Miscelánea";"";"6";"8"
"31";"";"aspirina 500mg";"medicamentos";"7";"9"
"32";"1000";"Leche Gloria";"alimentos";"8";"1"
"33";"";"CAM005";"KIT CAMARAS ANALOGICAS";"0";"2"
"34";"pa1240";"piña por kilo";"";"2";"15"
"35";"77544643";"manty";"";"4";"2"
"36";"";"CERVEZA PILSEN";"";"9";"4"
"37";"qwe";"OFFICE PRO 2020";"";"0";"5"
"38";"CAM003";"CAMISA POLIESTER AZUL";"";"6";"6"
"39";"CAM002";"CAMISA POLIESTER CELESTE";"";"43";"8"
"40";"CAM003";"CAMISA POLIESTER AZUL";"";"0";"8"
"41";"CAM002";"CAMISA POLIESTER CELESTE";"";"30";"4"
"42";"CAM001";"CAMISA POLIESTER BLANCO";"";"31.31";"5"
"43";"7751128001396";"LABOT";"";"0";"1"
"44";"";"CERVEZA PILSEN";"";"65";"9"
"45";"AUTO_H";"Auto Hora [ASD123]";"";"3";"3"
"46";"1234578753";"chifles de 0.60 gr";"";"0";"4"
"47";"P0001";"SILLA METALICA";"";"100";"5"
"";"";"";"";"";""
